X,Y,gid,Name,description,tessellate
11.6881905,53.038948,"1",Berlin - Hamburg,1hr 35min,"1"
24.2205194,53.9097005,"2",Bialystok - Vilnius,7hr 30 min,"1"
12.9969105,49.1116745,"3",Munich - Prague,6hr 05min,"1"
12.463584,50.332771,"4",Berlin - Munich,5hr 45min,"1"
10.109964,49.1234935,"5",Frankfurt - Munich,3hr 10min,"1"
13.9027285,51.3039875,"6",Berlin - Prague,4hr 35min,"1"
4.628761,51.612128,"7",Amsterdam - Brussels,1hr 53min,"1"
5.657718,50.8943055,"8",Brussels - Cologne,1hr 47min,"1"
5.929463,51.6609465,"9",Amsterdam - Cologne,2hr 38min,"1"
9.134954,52.4519265,"10",Amsterdam - Berlin,6hr 10min,"1"
10.163911,51.734104,"11",Cologne - Berlin,4hr 20min,"1"
11.285924,54.6127505,"12",Hamburg - Copenhagen,4hr 30min,"1"
15.3114005,57.501679,"13",Copenhagen - Stockholm,5hr 15min,"1"
11.730739,57.884852,"14",Copenhagen - Oslo,8hr 40min,"1"
14.4051945,59.6208825,"15",Stockholm - Oslo,6hr 20min,"1"
8.04269,60.150778,"16",Oslo - Bergen,6hr 45min,"1"
16.3475115,61.250479,"17",Stockholm - Östersund,7hr 00min,"1"
12.5179435,63.30348,"18",Östersund - Trontheim,3hr 50min,"1"
19.175283,63.680859,"19",Stockholm - Kiruna,16hr 00min,"1"
7.810291,50.5248265,"20",Cologne - Frankfurt,1hr 22min,"1"
9.3345705,51.8296705,"21",Frankfurt - Hamburg,3hr 40min,"1"
10.7823725,50.846635,"22",Hamburg - Munich,5hr 50min,"1"
18.964221552531,52.3176074998898,"23",Berlin - Warsaw,6hr 05min,"1"
19.0209063,51.6683631,"24",Prague - Warsaw,8hr 40min,"1"
18.68988,50.207032,"25",Vienna - Warsaw,7hr 30 min,"1"
15.40627,49.134057,"26",Prague - Vienna,4hr 30min,"1"
13.9671255,48.1628405,"27",Munich - Vienna,4hr 10min,"1"
17.730238,47.842698,"28",Vienna - Budapest,2hr 45min,"1"
14.348368,46.8130855,"29",Vienna - Venice,7hr 20min,"1"
16.7982535,46.779463,"30",Budapest - Ljubljana,9hr 00min,"1"
17.5312355,46.6521955,"31",Budapest - Zagreb,6hr 05min,"1"
13.4163835,45.7498505,"32",Venice - Ljubljana,9hr 00min,"1"
15.245498,45.9314855,"33",Ljubljana - Zagreb,2hr 20min,"1"
16.2168495,44.663144,"34",Zagreb - Split,5hr 35min,"1"
18.2168755,45.3065415,"35",Zagreb - Belgrade,6hr 05min,"1"
19.769631,46.154519,"36",Budapest - Belgrade,7hr 30min,"1"
23.2644625,44.627711,"37",Belgrade - Bucharest,12hr 10min,"1"
22.5788225,45.973365,"38",Budapest - Bucharest,13hr 50min,"1"
20.9507125,43.399993,"39",Belgrade - Skopje,8hr 45min,"1"
21.8883575,43.7604205,"40",Belgrade - Sofia,8hr 05min,"1"
24.697549,43.5792665,"41",Bucharest - Sofia,9hr 00min,"1"
22.383799,42.3515485,"42",Sofia - Skopje,9hr 00min,"1"
22.1879895,41.3178215,"43",Skopje - Thessaloniki,4hr 00min,"1"
23.1256345,41.678249,"44",Sofia - Thessaloniki,6hr 40min,"1"
26.150526,41.863689,"45",Sofia - Istanbul,12hr 55min,"1"
23.325317,39.3184665,"46",Thessaloniki - Athens,4hr 25min,"1"
22.7277905,38.120893,"47",Athens - Patras,3hr 35min,"1"
23.5975085,60.3121305,"48",Hilsinki - Turku,1hr 50min,"1"
25.323271,63.3344995,"49",Helsinki - Rovaniemi,9hr 30min,"1"
3.356011,49.8627085,"50",Brussels - Paris,1hr 25min,"1"
5.508584,49.4932295,"51",Paris - Frankfurt,3hr 55min,"1"
2.1154415,51.188457,"52",Brussels - London,2hr 20min,"1"
1.1144365,50.2056785,"53",Paris - London,2hr 15min,"1"
0.341481,48.4916405,"54",Paris - Rennes,2hr 00min,"1"
3.607486,47.3199795,"55",Paris - Lyon,1hr 55min,"1"
0.8993495,46.8521515,"56",Paris - Bordeaux,3hr 00min,"1"
8.04976,48.527582,"57",Frankfurt - Bern,3hr 55min,"1"
6.148662,46.354332,"58",Lyon - Bern,3hr 50min,"1"
2.1518295,45.292201,"59",Lyon - Bordeaux,6hr 15min,"1"
5.1209825,44.5316525,"60",Lyon - Marseille,1hr 40min,"1"
6.3219345,43.503721,"61",Marseille - Nice,2hr 35min,"1"
8.233181,44.5949035,"62",Nice - Milan,5hr 10min,"1"
8.320925,46.217138,"63",Milan - Bern,4hr 00min,"1"
10.381129,46.8130495,"64",Milan - Munich,7hr 45min,"1"
10.7623715,45.4632945,"65",Milan - Venice,2hr 35min,"1"
10.272833,44.9959565,"66",Milan - Bologna,1hr 00min,"1"
11.2942875,44.1414185,"67",Bologna - Florence,0hr 37min,"1"
11.8746855,42.8381815,"68",Florence - Rome,1hr 35min,"1"
11.783826,44.6087565,"69",Venice - Florence,2hr 03min,"1"
13.38745,41.376228,"70",Rome - Naples,1hr 10min,"1"
14.6855765,41.508481,"71",Rome - Bari,4hr 00min,"1"
14.689781,39.1840085,"72",Naples - Carania,7hr 30min,"1"
4.631226,43.4537585,"73",Marseille - Montpellier,2hr 20min,"1"
3.010461,42.491422,"74",Montpellier - Barcelona,4hr 40min,"1"
-2.123513,42.615026,"75",Bordeaux - Madrid,11hr 00min,"1"
-0.775125,40.892141,"76",Madrid - Barcelona,2hr 50min,"1"
-2.036022,39.932281,"77",Madrid - Valencia,1hr 45min,"1"
-4.0615045,38.558553,"78",Madrid - Málaga,2hr 45min,"1"
-6.416096,39.5599155,"79",Madrid - Lisbon,10hr 10min,"1"
-6.1177065,41.638099,"80",Madrid - Santiago de Compostela,7hr 05min,"1"
-3.7509715,41.931954,"81",Madrid - Santander,4hr 30min,"1"
-2.676125,41.6152085,"82",Madrid - Pamplona,3hr 00min,"1"
0.879572,40.418743,"83",Barcelona - Valencia,2hr 55min,"1"
-1.9174435,39.3851255,"84",Barcelona - Seville,5hr 30min,"1"
-4.8330375,38.8986635,"85",Madrid - Sevilla,2hr 35min,"1"
-8.8755155,39.9297005,"86",Lisbon - Porto,2hr 45min,"1"
-8.5410725,37.8667705,"87",Lisbon - Faro,3hr 50min,"1"
-6.082212,53.973611,"88",Dublin - Belfast,4hr 00min,"1"
-7.352303,52.626969,"89",Dublin - Cork,2hr 45min,"1"
-7.878565,53.5741365,"90",Dublin - Westport,3hr 30min,"1"
-2.829361,50.8263715,"91",London - Penzance,5hr 05min,"1"
-1.3534195,51.490246,"92",London - Bristol,1hr 45min,"1"
-1.0123535,52.0044595,"93",London - Birmingham,1hr 45min,"1"
-3.264671,52.892555,"94",Birmingham - Holyhead,4hr 05min,"1"
-2.5434595,54.214778,"95",Birmingham - Edinburgh,4hr 25min,"1"
-3.7232025,55.906183,"96",Edinburgh - Glasgow,0hr 50min,"1"
-2.6435295,56.5477505,"97",Edinburgh - Aberdeen,2hr 20min,"1"
19.5144854395695,48.7824115189326,"98",Warzaw - Budapest,11hr 20min,"1"
6.509589,50.476008,"99",Brussels - Frankfurt,3hr 10min,"1"
22.0823312,52.68054325,"100",Warsaw - Bialystok,2hr 17min,"1"
25.42085745,57.66660465,"101",Riga - Tartu,4hr 32min,"1"
25.91195955,55.28076355,"102",Vilnius - Daugavpils,2hr 43min,"1"
25.3247271,56.41201015,"103",Daugavpils - Riga,3hr 24min,"1"
23.21196545,55.19522515,"104",Vilnius - Klaipèda,4hr 18min,"1"
25.74505155,58.9102607,"105",Tartu - Tallinn,1hr 58min,"1"
30.92056595,40.45869075,"106",Istanbul - Ankara,4hr,"1"
19.8249567,53.2904331,"107",Warsaw - Gdansk,,"1"
